fixture_id,team_id,player_id,minutes,rating,captain,offsides,total_shots,shots_on,goals_scored,goals_conceded,assists,saves,passes_attempted,passes_completed,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_completed,dribbled_past,fouls_drawn,fouls_committed,yellow_cards,red_cards,penalties_won,penalties_committed,penalties_scored,penalties_missed,penalties_saved
1208154,42,1460,90,7.3,False,0,1,1,0,0,0,0,21,16,3,3,0,0,15,6,4,2,1,1,2,0,0,0,0,0,0,0
1208154,42,978,90,6.3,False,1,1,1,0,0,0,0,17,14,0,2,0,0,14,6,1,0,0,3,3,0,0,0,0,0,0,0
1208154,42,127769,71,6.3,False,0,2,1,0,0,0,0,9,6,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0
1208154,42,47311,19,6.3,False,1,1,0,0,0,0,0,9,8,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1208154,42,1946,19,6.3,False,0,0,0,0,0,0,0,6,5,0,1,0,0,6,2,3,1,1,0,0,0,0,0,0,0,0,0
1208154,42,2289,1,0.0,False,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,42,912,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,42,1117,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,42,402329,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,42,645,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,42,313236,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,42,643,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,33,526,90,7.5,False,0,0,0,0,2,0,4,41,30,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1208154,33,532,90,7.0,False,0,1,1,0,0,0,0,54,49,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1208154,33,2935,59,7.0,False,0,0,0,0,0,0,0,47,45,0,2,0,1,3,3,0,0,0,1,0,1,0,0,0,0,0,0
1208154,33,545,90,6.7,False,0,0,0,0,0,0,0,75,68,0,1,1,1,8,3,2,1,1,0,3,0,0,0,0,0,0,0
1208154,33,886,90,6.9,False,0,2,0,0,0,0,0,44,38,0,3,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1208154,33,51494,90,6.9,False,0,0,0,0,0,0,0,36,33,1,3,1,2,16,9,2,2,0,1,1,1,0,0,0,0,0,0
1208154,33,1485,90,6.6,True,1,0,0,0,0,0,0,66,57,2,2,1,0,11,2,1,0,4,0,0,0,0,0,0,0,0,0
1208154,33,37145,45,6.7,False,0,0,0,0,0,0,0,22,21,0,1,0,1,5,3,1,1,0,1,1,1,0,0,0,0,0,0
1208154,33,19220,59,6.6,False,0,1,0,0,0,0,0,11,10,0,0,1,0,4,1,0,0,0,1,2,0,0,0,0,0,0,0
1208154,33,284324,59,6.9,False,0,0,0,0,0,0,0,18,17,0,0,0,1,9,6,3,2,0,4,0,0,0,0,0,0,0,0
1208154,33,288006,79,6.3,False,1,0,0,0,0,0,0,15,10,0,0,0,0,7,4,0,0,0,1,0,0,0,0,0,0,0,0
1208154,33,157997,45,6.9,False,0,0,0,0,0,0,0,12,6,0,1,0,1,6,4,3,2,0,1,1,0,0,0,0,0,0,0
1208154,33,342970,31,6.7,False,0,0,0,0,0,0,0,14,12,0,3,0,1,5,4,0,0,1,0,0,0,0,0,0,0,0,0
1208154,33,909,31,6.5,False,0,0,0,0,0,0,0,11,9,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0
1208154,33,70100,31,6.3,False,0,0,0,0,0,0,0,6,4,0,2,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0
1208154,33,9971,11,6.9,False,0,1,1,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1208154,33,50132,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,33,440159,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,33,747,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208154,33,174,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,66,19599,90,6.7,False,0,0,0,0,1,0,0,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,66,19298,90,8.2,False,0,1,1,1,0,0,0,32,27,0,5,2,2,14,9,2,2,0,0,1,1,0,0,0,0,0,0
1208155,66,19354,90,6.7,False,0,0,0,0,0,0,0,42,40,0,1,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0
1208155,66,19179,90,7.3,False,0,1,0,0,0,0,0,40,36,0,1,1,0,9,6,0,0,0,1,0,0,0,0,0,0,0,0
1208155,66,2724,90,8.0,False,0,1,1,0,0,0,0,33,28,4,2,0,2,6,4,1,1,1,0,0,0,0,0,0,0,0,0
1208155,66,1904,71,6.3,False,0,0,0,0,0,0,0,32,32,0,2,0,0,7,3,0,0,2,0,1,0,0,0,0,0,0,0
1208155,66,2926,90,7.6,False,0,1,0,0,0,0,0,42,38,3,2,1,1,12,8,2,1,0,5,0,0,0,0,0,0,0,0
1208155,66,983,65,6.9,False,0,1,1,0,0,0,0,16,10,0,1,0,1,9,3,3,0,0,1,1,0,0,0,0,0,0,0
1208155,66,19191,88,6.2,True,0,1,0,0,0,0,0,15,13,1,0,0,0,5,2,1,0,0,2,1,0,0,0,0,0,0,0
1208155,66,19170,87,8.0,False,0,2,1,1,0,0,0,38,33,3,1,0,0,8,3,3,2,1,0,3,0,0,0,0,0,0,0
1208155,66,19366,65,8.6,False,0,5,4,1,0,1,0,19,17,2,1,0,0,10,6,1,1,1,3,1,0,0,1,0,1,0,0
1208155,66,138931,25,6.7,False,0,0,0,0,0,0,0,9,8,0,0,0,0,4,2,3,2,0,0,1,0,0,0,0,0,0,0
1208155,66,13489,25,7.0,False,0,3,2,0,0,0,0,13,12,2,0,0,0,5,3,0,0,0,1,1,1,0,0,0,0,0,0
1208155,66,2287,19,6.5,False,0,0,0,0,0,0,0,12,9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1208155,66,19071,9,6.5,False,0,0,0,0,0,0,0,6,4,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0
1208155,66,138816,8,6.7,False,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,66,766,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,66,46815,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,66,21090,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,66,284457,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,55,26232,90,8.2,False,0,0,0,0,3,0,7,29,23,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1208155,55,36922,90,6.7,False,0,0,0,0,0,0,0,42,35,0,1,2,1,9,2,2,1,1,0,0,0,0,0,0,0,0,0
1208155,55,19495,90,6.6,False,1,0,0,0,0,0,0,51,46,0,1,1,2,7,4,0,0,0,1,2,1,0,0,0,0,0,0
1208155,55,19789,90,6.2,False,0,0,0,0,0,0,0,45,39,1,0,0,1,9,5,0,0,0,0,3,1,0,0,1,0,0,0
1208155,55,106725,80,6.5,False,0,0,0,0,0,0,0,37,31,0,0,0,0,6,3,2,0,0,1,0,0,0,0,0,0,0,0
1208155,55,263538,64,6.6,False,0,0,0,0,0,0,0,35,32,1,3,0,0,9,4,2,1,2,0,0,0,0,0,0,0,0,0
1208155,55,25073,90,6.3,True,0,1,0,0,0,0,0,45,37,0,0,0,1,9,3,0,0,2,2,3,0,0,0,0,0,0,0
1208155,55,15908,90,8.2,False,0,1,1,1,0,0,0,55,45,2,8,0,1,17,12,1,0,3,3,1,0,0,0,0,0,0,0
1208155,55,20589,90,7.5,False,0,0,0,0,0,0,0,23,21,2,0,0,1,8,4,3,2,0,2,1,0,0,0,0,0,0,0
1208155,55,20649,71,6.7,False,0,1,0,0,0,0,0,11,9,1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0
1208155,55,178077,71,6.7,False,0,1,0,0,0,0,0,11,9,0,0,0,0,10,4,0,0,0,1,1,0,0,0,0,0,0,0
1208155,55,162075,26,6.6,False,0,0,0,0,0,0,0,11,10,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0
1208155,55,153066,19,6.2,False,0,0,0,0,0,0,0,3,2,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0
1208155,55,196156,19,6.6,False,0,1,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1208155,55,15745,10,6.5,False,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
1208155,55,61742,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,55,18917,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,55,350625,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,55,430734,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208155,55,382925,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,36,1438,90,6.7,False,0,0,0,0,1,0,2,44,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,36,2920,90,6.9,False,0,0,0,0,0,0,0,40,35,0,0,0,0,5,3,0,0,1,1,0,0,0,0,0,0,0,0
1208157,36,18814,90,6.3,False,0,0,0,0,0,0,0,55,47,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0
1208157,36,152967,90,6.9,False,0,0,0,0,0,0,0,38,35,0,3,2,0,7,3,1,0,0,0,1,0,0,0,0,0,0,0
1208157,36,19549,90,7.9,True,0,0,0,0,0,1,0,34,26,2,1,1,2,7,6,4,4,1,1,0,0,0,0,0,0,0,0
1208157,36,1455,90,8.6,False,0,2,2,2,0,0,0,35,24,1,1,0,1,10,5,4,3,1,0,2,0,0,0,0,0,0,0
1208157,36,1934,89,6.3,False,0,0,0,0,0,0,0,28,24,0,2,1,0,7,3,0,0,2,0,1,1,0,0,0,0,0,0
1208157,36,19221,80,7.2,False,0,1,0,0,0,0,0,19,14,1,1,0,1,5,2,1,1,0,0,1,0,0,0,0,0,0,0
1208157,36,1161,71,6.9,False,0,0,0,0,0,0,0,33,29,0,2,1,0,6,3,1,1,2,0,0,0,0,0,0,0,0,0
1208157,36,727,71,6.7,False,0,0,0,0,0,0,0,23,21,0,1,0,1,9,4,5,2,1,1,0,0,0,0,0,0,0,0
1208157,36,195106,80,7.3,False,0,2,0,0,0,0,0,12,7,0,2,0,2,18,11,0,0,0,3,1,0,0,0,0,0,0,0
1208157,36,899,19,6.9,False,0,0,0,0,0,0,0,7,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1208157,36,18753,19,6.3,False,0,0,0,0,0,0,0,5,4,0,0,0,0,5,3,1,0,1,1,0,0,0,0,0,0,0,0
1208157,36,389315,10,6.6,False,0,0,0,0,0,0,0,3,3,0,2,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0
1208157,36,2887,10,6.3,False,0,0,0,0,0,0,0,3,2,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0
1208157,36,131,1,0.0,False,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,36,19312,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,36,657,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,36,19032,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,36,104,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,51,129058,90,5.2,False,0,0,0,0,3,0,0,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,51,38695,72,7.2,False,0,1,0,0,0,0,0,64,55,1,2,0,0,10,4,1,0,1,0,2,1,0,0,0,0,0,0
1208157,51,18963,90,6.2,True,1,0,0,0,0,0,0,94,85,0,2,0,0,9,6,0,0,0,1,1,1,0,0,0,0,0,0
1208157,51,7600,90,6.9,False,0,0,0,0,0,0,0,72,69,0,1,1,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0
1208157,51,301771,80,6.3,False,0,2,1,0,0,0,0,27,24,0,1,0,1,11,4,6,3,3,0,2,0,0,0,0,0,0,0
1208157,51,356041,90,7.3,False,0,2,1,1,0,0,0,33,27,0,1,0,2,13,6,4,1,1,1,0,0,0,0,0,0,0,0
1208157,51,92993,86,6.9,False,0,1,0,0,0,0,0,48,44,0,2,0,1,11,5,0,0,1,1,1,0,0,0,0,0,0,0
1208157,51,46731,90,6.7,False,0,0,0,0,0,0,0,38,32,0,1,0,1,6,3,1,1,0,0,1,0,0,0,0,0,0,0
1208157,51,19030,81,7.3,False,0,0,0,0,0,0,0,28,26,3,1,0,3,5,2,2,1,1,0,0,0,0,0,0,0,0,0
1208157,51,106835,90,7.2,False,0,0,0,0,0,0,0,25,23,1,0,0,1,6,2,1,1,2,1,0,0,0,0,0,0,0,0
1208157,51,10329,80,6.6,False,0,1,1,0,0,1,0,19,11,1,0,0,1,6,3,2,1,0,1,0,0,0,0,0,0,0,0
1208157,51,138815,18,6.0,False,0,0,0,0,0,0,0,12,10,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0
1208157,51,383685,10,6.7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1208157,51,129643,10,6.3,False,0,1,0,0,0,0,0,6,5,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
1208157,51,90590,9,6.6,False,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1208157,51,328225,11,6.5,False,0,0,0,0,0,0,0,4,2,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0
1208157,51,18960,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,51,343209,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,51,40911,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208157,51,265820,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,35,2273,90,7.7,False,0,0,0,0,0,0,4,22,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1208153,35,18869,90,7.0,True,0,0,0,0,0,0,0,24,16,0,2,0,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0
1208153,35,161671,90,6.9,False,0,0,0,0,0,0,0,19,15,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1208153,35,361497,90,8.3,False,0,1,1,1,0,0,0,24,16,0,4,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1208153,35,206254,90,7.5,False,0,0,0,0,0,0,0,21,13,2,2,0,3,6,5,1,1,0,2,1,0,0,0,0,0,0,0
1208153,35,1150,90,7.3,False,0,1,1,0,0,0,0,22,18,2,7,1,3,19,11,0,0,2,2,5,1,0,0,0,0,0,0
1208153,35,1125,77,7.0,False,0,1,0,0,0,0,0,19,12,2,2,1,5,8,2,2,0,1,0,1,0,0,0,0,0,0,0
1208153,35,19281,85,6.9,False,0,1,0,0,0,0,0,22,19,3,1,0,1,15,4,2,2,1,0,3,0,0,0,0,0,0,0
1208153,35,792,64,6.7,False,1,1,1,0,0,0,0,8,7,0,2,0,0,8,5,3,1,0,2,0,0,0,0,0,0,0,0
1208153,35,19245,85,7.3,False,1,3,1,0,0,1,0,26,19,3,3,0,0,12,4,4,1,2,0,1,0,0,0,0,0,0,0
1208153,35,152856,85,6.3,False,1,2,2,0,0,0,0,10,6,2,0,0,0,15,4,1,0,2,2,2,0,0,0,0,0,0,0
1208153,35,284797,26,7.5,False,0,4,0,0,0,0,0,9,6,2,0,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1208153,35,18872,13,6.9,False,0,0,0,0,0,0,0,5,5,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
1208153,35,2734,12,7.2,False,0,0,0,0,0,0,0,8,7,2,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0
1208153,35,18870,12,6.7,False,0,0,0,0,0,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208153,35,47499,12,6.7,False,0,2,2,0,0,0,0,5,4,0,0,0,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0
1208153,35,18860,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,35,20093,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,35,19070,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,35,382170,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,47,18932,90,8.3,False,0,0,0,0,1,0,7,30,27,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1208153,47,328089,90,7.2,False,0,1,1,0,0,0,0,44,35,0,3,1,1,7,5,3,2,1,0,0,0,0,0,0,0,0,0
1208153,47,162498,90,6.3,False,0,0,0,0,0,0,0,60,48,0,2,1,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0
1208153,47,164,62,6.7,False,0,0,0,0,0,0,0,33,30,0,0,1,0,9,4,0,0,0,1,2,1,0,0,0,0,0,0
1208153,47,204039,90,7.7,False,0,0,0,0,0,0,0,48,43,0,6,0,1,16,13,2,2,1,2,0,0,0,0,0,0,0,0
1208153,47,237129,57,6.6,False,0,0,0,0,0,0,0,29,25,1,2,0,2,7,3,0,0,0,1,3,0,0,0,0,0,0,0
1208153,47,18968,80,6.9,False,0,0,0,0,0,0,0,61,49,1,5,0,1,12,7,2,1,1,1,0,1,0,0,0,0,0,0
1208153,47,18784,80,7.3,True,0,1,0,0,0,0,0,47,39,2,1,0,1,12,7,3,0,0,6,1,0,0,0,0,0,0,0
1208153,47,30435,90,7.0,False,0,3,2,0,0,0,0,41,32,1,2,0,0,10,2,2,0,1,0,0,0,0,0,0,0,0,0
1208153,47,18883,90,7.0,False,0,2,0,0,0,0,0,16,12,1,1,0,0,10,4,1,1,0,2,0,0,0,0,0,0,0,0
1208153,47,129711,90,6.9,False,1,0,0,0,0,0,0,37,28,1,1,0,0,8,5,2,2,1,2,1,0,0,0,0,0,0,0
1208153,47,186,33,6.7,False,2,0,0,0,0,0,0,9,8,1,1,0,0,5,2,2,1,1,0,0,0,0,0,0,0,0,0
1208153,47,47519,28,6.6,False,0,1,1,0,0,0,0,10,6,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1208153,47,347316,10,6.6,False,0,0,0,0,0,0,0,11,10,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
1208153,47,1166,10,6.6,False,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,47,156428,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,47,19235,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,47,739,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,47,380689,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208153,47,393195,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,66,19599,90,6.6,False,0,0,0,0,0,0,0,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,66,19354,90,7.5,False,0,0,0,0,0,0,0,47,42,0,2,1,0,5,4,2,2,0,0,0,0,0,0,0,0,0,0
1208163,66,21090,90,7.3,False,0,1,0,0,0,0,0,51,43,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1208163,66,46815,90,7.3,False,0,1,0,0,0,0,0,49,46,0,2,0,0,6,5,1,1,0,0,1,0,0,0,0,0,0,0
1208163,66,138816,59,6.9,False,0,0,0,0,0,0,0,28,24,1,5,0,2,11,6,1,0,0,1,1,0,0,0,0,0,0,0
1208163,66,1904,90,7.5,False,0,0,0,0,0,0,0,45,41,1,2,1,4,11,4,1,0,0,2,5,0,0,0,0,0,0,0
1208163,66,2926,59,6.7,False,0,0,0,0,0,0,0,39,35,2,4,0,0,9,5,1,0,2,1,1,0,0,0,0,0,0,0
1208163,66,983,59,6.6,False,0,0,0,0,0,0,0,17,17,0,0,0,0,5,3,1,0,0,3,0,0,0,0,0,0,0,0
1208163,66,19191,90,7.2,True,0,2,2,0,0,0,0,26,22,2,1,0,0,10,5,0,0,1,4,3,0,0,0,0,0,0,0
1208163,66,19170,90,7.2,False,0,0,0,0,0,0,0,28,22,4,2,0,0,14,5,4,1,1,1,2,1,0,0,0,0,0,0
1208163,66,13489,58,7.3,False,0,2,2,1,0,0,0,14,11,0,2,0,0,5,3,1,0,0,0,1,0,0,0,0,0,0,0
1208163,66,19366,32,7.0,False,0,2,0,0,0,0,0,7,4,1,1,0,0,7,5,0,0,0,3,1,0,0,0,0,0,0,0
1208163,66,2724,31,7.3,False,0,0,0,0,0,0,0,13,11,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1208163,66,2287,31,6.9,False,0,1,1,0,0,0,0,16,14,2,2,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0
1208163,66,138931,31,6.6,False,0,1,0,0,0,0,0,19,14,0,1,0,0,6,2,3,1,0,0,1,0,0,0,0,0,0,0
1208163,66,766,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,66,19298,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,66,19179,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,66,162714,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,66,19071,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,41,19573,90,7.0,False,0,0,0,0,1,0,3,34,21,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1208163,41,19719,45,6.9,False,0,0,0,0,0,0,0,32,30,0,3,0,1,6,4,0,0,0,1,0,0,0,0,0,0,0,0
1208163,41,144729,90,7.2,False,0,0,0,0,0,0,0,90,83,0,1,4,2,7,3,0,0,0,0,2,0,0,0,0,0,0,0
1208163,41,19248,90,7.6,False,0,0,0,0,0,0,0,74,71,0,1,3,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0
1208163,41,171,90,7.2,False,0,0,0,0,0,0,0,52,52,1,0,1,1,7,4,1,1,0,3,2,0,0,0,0,0,0,0
1208163,41,19587,89,6.7,False,0,0,0,0,0,0,0,38,37,0,2,0,2,9,3,1,0,1,1,1,0,0,0,0,0,0,0
1208163,41,304317,90,6.6,False,0,0,0,0,0,0,0,34,28,1,2,1,0,13,5,4,1,1,2,1,0,0,0,0,0,0,0
1208163,41,19733,79,6.9,False,0,0,0,0,0,0,0,40,36,0,2,0,3,11,5,1,0,0,2,4,1,0,0,0,0,0,0
1208163,41,336585,90,6.9,False,0,0,0,0,0,0,0,35,30,0,0,0,1,9,3,4,1,1,2,2,0,0,0,0,0,0,0
1208163,41,19484,90,6.5,True,3,0,0,0,0,0,0,16,13,1,0,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0
1208163,41,137302,73,6.3,False,1,0,0,0,0,0,0,14,10,0,0,0,0,8,2,3,1,0,0,1,0,0,0,0,0,0,0
1208163,41,19825,45,6.9,False,0,0,0,0,0,0,0,22,19,0,2,0,1,11,7,1,0,0,4,0,0,0,0,0,0,0,0
1208163,41,334035,17,6.2,False,0,0,0,0,0,0,0,3,3,0,1,0,0,7,2,3,0,0,1,1,1,0,0,0,0,0,0
1208163,41,19485,11,6.7,False,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,41,199837,1,0.0,False,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208163,41,18935,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,41,159420,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,41,18918,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,41,32887,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208163,41,18873,0,0.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208164,55,26232,90,7.3,False,0,0,0,0,2,1,2,39,25,1,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0
1208164,55,36922,90,6.5,False,0,0,0,0,0,0,0,27,21,0,3,0,0,10,5,0,0,2,0,1,1,0,0,0,0,0,0
